day,date,TA,TB,tdiff,Dept_A,Dept_B,Dest_A,Dest_B,FB_pc,cruise_pc,Distance,dev,FB_solo,FB_form,lon1,lat1,lon2,lat2,lon3,lat3,lon4,lat4,lon5,lat5,lon6,lat6
Mon,012115,2115,2030,45,ATL,ATL,AMS,FRA,9.0058,90.8522,7243.9672,13.9519,88905.5606,80898.9119,-84.4281,33.6367,-84.4281,33.6367,-82.5292,35.2808,1.5362,53.033,4.7639,52.3086,8.5431,50.0264
Mon,010010,0010,2230,100,ATL,ATL,BCN,MAD,8.7369,90.0992,7187.5243,54.5364,87985.3933,80298.2339,-84.4281,33.6367,-84.4281,33.6367,-82.0891,34.8262,-6.1371,41.2536,2.0785,41.2971,-3.5668,40.4936
Mon,010025,0025,2355,29.812,ATL,ATL,DUB,MAN,8.8959,90.4657,6453.7402,3.594,77350.0641,70469.0641,-84.4281,33.6367,-84.4281,33.6367,-82.4919,35.2507,-9.714,53.8529,-6.2701,53.4213,-2.275,53.3537
Mon,012115,2115,2015,60,ATL,ATL,BRU,MUC,9.1203,89.7808,7404.3688,0.75324,86060.9903,78211.9724,-84.4281,33.6367,-84.4281,33.6367,-82.5136,35.2086,1.6593,51.5785,4.4844,50.9014,11.7861,48.3538
Mon,012235,2235,2140,53.9967,ATL,ATL,LGW,STR,9.0741,88.0644,7153.3852,0.012282,98905.6106,89930.7938,-84.4281,33.6367,-84.4281,33.6367,-82.3766,35.2663,-3.3463,51.7716,-0.19028,51.1481,9.222,48.6899
Mon,012105,2105,2335,150,ATL,ATL,MXP,VCE,9.0943,92.3592,7769.8981,14.9225,90113.6591,81918.4905,-84.4281,33.6367,-84.4281,33.6367,-82.3868,35.0947,6.2743,46.4588,8.7281,45.6306,12.3519,45.5053
Mon,012035,2035,2215,100,ATL,ATL,DUS,VIE,9.1602,88.831,7630.2871,0.027691,88619.3836,80501.6525,-84.4281,33.6367,-84.4281,33.6367,-82.5475,35.2364,3.9425,52.0076,6.7668,51.2895,16.5697,48.1103
Mon,010045,0045,2035,249.1318,ATL,ATL,CDG,ZRH,8.962,88.5866,7293.7864,0.34373,98542.3083,89710.9718,-84.4281,33.6367,-84.4281,33.6367,-81.5371,35.7852,-0.53306,49.7629,2.55,49.0128,8.5492,47.4647
Mon,012140,2140,2315,81.3213,BDL,BOS,AMS,AMS,8.6829,90.014,5617.2758,3.093,58965.1547,53845.2747,-72.6832,41.9389,-71.0052,42.3643,-68.3238,43.9092,1.7745,52.9458,4.7639,52.3086,4.7639,52.3086
Mon,010305,0305,2300,245,BOS,BOS,CDG,SNN,8.1427,81.2123,5095.5704,10.8749,68964.3731,63348.7961,-71.0052,42.3643,-71.0052,42.3643,-68.2322,43.8134,-12.3124,53.0689,2.55,49.0128,-8.9248,52.702
Mon,010215,0215,0215,0,BOS,BOS,TER,TER,7.8481,83.8907,3689.841,5.5479e-11,59125.6574,54485.4085,-71.0052,42.3643,-71.0052,42.3643,-66.691,42.7759,-29.6901,39.4854,-27.0908,38.7618,-27.0908,38.7618
Mon,010220,0220,0120,138.6259,ATL,BWI,LHR,LHR,8.8137,85.3569,6296.924,0.11427,73543.5417,67061.6217,-84.4281,33.6367,-76.6683,39.1754,-74.43,40.5948,-3.385,52.0358,-0.46139,51.4775,-0.46139,51.4775
Mon,012355,2355,2030,205,CLT,CLT,LGW,MUC,8.904,87.6634,6787.4709,1.9775,89642.7497,81660.99,-80.9431,35.214,-80.9431,35.214,-78.6651,36.8941,-3.101,51.6927,-0.19028,51.1481,8.5431,48.3538
Mon,012330,2330,2350,20,CVG,CVG,CDG,FRA,8.9953,91.276,6556.3827,0.33758,76475.787,69596.5442,-84.6678,39.0488,-84.6678,39.0488,-82.4573,40.4904,-2.922,50.7711,2.55,49.0128,-0.19028,50.0264
Mon,010220,0220,2345,155.191,DEN,DEN,FRA,MUC,8.8368,88.4185,7924.3292,42.8971,125084.1711,114030.7687,-104.6732,39.8617,-104.6732,39.8617,-101.7745,42.2032,-3.1003,51.232,-0.46139,50.0264,8.5431,48.3538
Mon,012335,2335,2210,22.5455,CVG,DFW,LGW,FRA,8.4843,82.853,7459.0448,90.3154,86172.8651,78861.7259,-84.6678,39.0488,-97.038,32.8968,-82.5131,40.5402,0.59017,51.4639,8.5431,51.1481,2.55,50.0264
Mon,010040,0040,1945,295,DFW,DFW,AMS,LHR,9.0078,89.9015,7892.5911,29.1958,127774.0957,116264.4987,-97.038,32.8968,-97.038,32.8968,-95.1705,34.6597,-3.5535,53.1755,-0.46139,52.3086,8.5431,51.4775
Mon,012010,2010,2300,28.1727,DFW,DTW,CDG,FRA,8.7349,80.5707,7196.2296,2.5711,96255.5527,87847.7556,-97.038,32.8968,-83.3534,42.2124,-80.7095,43.7814,-0.36448,50.962,4.7639,49.0128,2.55,50.0264
Mon,012210,2210,0115,186.7931,DTW,DTW,DUS,LGW,8.8823,91.7588,6065.0802,0.076408,63672.0508,58016.5312,-83.3534,42.2124,-83.3534,42.2124,-80.7188,43.7945,-3.2471,52.069,-0.46139,51.2895,-0.19028,51.1481
Mon,010010,0010,1950,290.6701,CVG,DTW,AMS,LHR,8.7039,87.9098,6634.7446,26.5422,69277.4677,63247.6225,-84.6678,39.0488,-83.3534,42.2124,-80.8294,43.8897,1.9272,53.1743,4.7639,52.3086,8.5431,51.4775
Mon,012205,2205,2230,52.7416,BOS,EWR,LHR,BRU,8.7787,86.2688,5574.9254,3.1838,98430.5359,89789.5826,-71.0052,42.3643,-74.1687,40.6925,-68.6861,43.5947,-3.1976,51.9951,-0.46139,51.4775,4.4844,50.9014
Mon,012300,2300,2305,5,EWR,EWR,BHX,DUB,8.7215,88.4378,5284.9762,0.66292,41140.5618,37552.4868,-74.1687,40.6925,-74.1687,40.6925,-71.9716,42.0393,-9.4467,53.8052,-1.748,52.4539,-6.2701,53.4213
Mon,010140,0140,2035,276.0661,BOS,EWR,FRA,DUS,8.4573,85.8494,5967.0069,7.7344,93203.5461,85321.0497,-71.0052,42.3643,-74.1687,40.6925,-67.5046,44.3091,3.5466,52.0661,8.5431,50.0264,6.7668,51.2895
Mon,012350,2350,2335,15,EWR,EWR,EDI,GLA,8.7702,90.7481,5213.8282,0.87455,40606.3772,37045.127,-74.1687,40.6925,-74.1687,40.6925,-72.089,42.1418,-7.8199,56.2186,-3.3725,55.95,-4.4331,55.8719
Mon,012025,2025,0035,279.8059,BOS,EWR,MXP,GVA,8.7196,87.4382,6170.0634,1.0686,82959.9259,75726.1704,-71.0052,42.3643,-74.1687,40.6925,-68.1021,43.6664,3.36,47.1069,8.7281,45.6306,6.109,46.2381
Mon,012325,2325,0025,60.1483,EWR,EWR,FRA,LGW,8.5992,86.326,5903.8591,7.2433,53403.3996,48811.1498,-74.1687,40.6925,-74.1687,40.6925,-71.4979,42.2285,-3.1324,51.7266,8.5431,50.0264,-0.19028,51.1481
Mon,011200,1200,1200,0,EWR,EWR,LHR,LHR,8.8454,91.759,5561.4417,-2.7285e-11,65228.6322,59458.8888,-74.1687,40.6925,-74.1687,40.6925,-71.8271,42.0628,-3.3859,52.0338,-0.46139,51.4775,-0.46139,51.4775
Mon,010120,0120,2330,110,EWR,EWR,BFS,MAN,8.672,88.638,5244.1071,6.2246,40813.3209,37273.9739,-74.1687,40.6925,-74.1687,40.6925,-72.0253,42.0878,-9.5007,55.002,-6.2158,54.6575,-2.275,53.3537
Mon,012350,2350,0015,55.841,BOS,EWR,MUC,MUC,8.8647,89.7675,6342.0858,0.1927,83957.9606,76515.3118,-71.0052,42.3643,-74.1687,40.6925,-68.2436,43.8302,9.2092,49.1947,11.7861,48.3538,11.7861,48.3538
Mon,010130,0130,2350,73.6035,BOS,EWR,KEF,OSL,7.5527,69.5985,4919.2006,31.1777,38283.9857,35392.51,-71.0052,42.3643,-74.1687,40.6925,-69.3036,44.0951,-26.767,63.4353,-22.6056,63.985,11.1004,60.1939
Mon,010210,0210,2325,265.5746,ATL,EWR,SNN,SNN,8.5309,81.1378,5567.6951,0.10328,43262.1822,39571.5172,-84.4281,33.6367,-74.1687,40.6925,-71.9268,41.9963,-12.0585,53.0507,-8.9248,52.702,-8.9248,52.702
Mon,012140,2140,2115,6.0105,EWR,IAD,CPH,CPH,8.7848,89.3907,6375.4337,4.8002,85598.584,78078.9032,-74.1687,40.6925,-77.4558,38.9445,-71.8673,42.492,9.22,56.4079,12.656,55.6179,12.656,55.6179
Mon,012230,2230,2310,102.1683,BOS,IAD,DUB,DUB,8.3389,83.6561,5134.2267,1.6929,69525.123,63727.5098,-71.0052,42.3643,-77.4558,38.9445,-68.2857,43.8677,-9.7056,53.8224,-6.2701,53.4213,-6.2701,53.4213
Mon,012140,2140,0030,198.86,EWR,IAD,FCO,FCO,9.011,90.722,7061.5901,0.032851,84437.3053,76828.6183,-74.1687,40.6925,-77.4558,38.9445,-71.5983,41.8861,9.8103,42.8532,12.2508,41.8045,12.2508,41.8045
Mon,012123,2123,2250,87,IAD,IAD,FRA,LHR,8.9507,87.8613,6227.4871,4.2236,146616.1491,133493.0459,-77.4558,38.9445,-77.4558,38.9445,-75.3702,40.2903,-3.1905,52.0103,8.5431,50.0264,-0.46139,51.4775
Mon,012200,2200,2128,32,IAD,IAD,BRU,MUC,8.9198,87.9475,6545.3302,0.71974,106578.6819,97072.0575,-77.4558,38.9445,-77.4558,38.9445,-75.1352,40.4711,1.4031,51.6354,4.4844,50.9014,11.7861,48.3538
Mon,012120,2120,2200,4.9664,CLT,IAD,FRA,VIE,8.8733,86.6886,7218.935,4.787,114601.4476,104432.5475,-80.9431,35.214,-77.4558,38.9445,-75.1817,40.5125,8.7544,50.9595,11.7861,50.0264,16.5697,48.1103
Mon,012245,2245,2140,35.8399,EWR,IAD,ZRH,ZRH,8.9104,89.9264,6502.8715,0.29367,77927.4264,70983.7686,-74.1687,40.6925,-77.4558,38.9445,-71.7233,42.029,5.731,48.3517,8.5492,47.4647,8.5492,47.4647
Mon,012125,2125,2105,20,IAH,IAH,AMS,FRA,9.0767,91.7801,7884.1345,19.3912,127717.581,116125.0446,-95.3414,29.9844,-95.3414,29.9844,-93.545,31.7563,-3.6256,53.0683,-0.46139,52.3086,2.55,50.0264
Mon,010010,0010,2100,190,IAH,IAH,CDG,LGW,9.1849,91.3009,8006.5246,2.9374,98115.7884,89103.9636,-95.3414,29.9844,-95.3414,29.9844,-93.5692,31.6692,-3.2965,51.9377,4.7639,49.0128,-0.19028,51.1481
Mon,012125,2125,2035,85.7959,DTW,IAH,AMS,LHR,8.9751,80.4531,7325.4863,5.7357,171895.3994,156467.6833,-83.3534,42.2124,-95.3414,29.9844,-81.2408,43.6262,2.1546,53.1086,4.7639,52.3086,8.5431,51.4775
Mon,010055,0055,0225,88.1829,EWR,JFK,BRS,AMS,8.7225,89.9457,5334.6936,6.362,41491.9262,37872.7844,-74.1687,40.6925,-73.7789,40.6398,-71.6918,42.0742,-7.5728,52.7589,-2.7191,51.3827,-4.4991,52.3086
Mon,012300,2300,0010,67.8863,EWR,JFK,CDG,BUD,8.6712,89.6357,5949.6961,9.4042,80048.5823,73107.4354,-74.1687,40.6925,-73.7789,40.6398,-71.1838,42.1911,-0.55678,49.3452,2.55,49.0128,4.4844,47.4369
Mon,012150,2150,2145,6.6434,EWR,JFK,TXL,CDG,8.703,88.1475,6663.0953,14.5884,59880.2423,54668.88,-74.1687,40.6925,-73.7789,40.6398,-71.5028,42.514,10.3857,53.3615,13.2877,52.5597,19.2556,49.0128
Mon,012135,2135,2330,115,JFK,JFK,BRU,DUS,8.5807,86.2649,5448.2364,10.5842,63888.8701,58406.7664,-73.7789,40.6398,-73.7789,40.6398,-71.3877,41.958,-9.2312,51.7253,2.0785,50.9014,-6.2701,51.2895
Mon,012130,2130,2145,11.5425,EWR,JFK,HAM,EDI,8.6151,89.0998,5998.3433,26.7513,62487.6245,57104.2831,-74.1687,40.6925,-73.7789,40.6398,-71.4273,42.4047,3.5216,56.5327,9.9882,53.6304,6.7668,55.95
Mon,012310,2310,0200,167.8557,EWR,JFK,BCN,FCO,8.7405,88.4498,5954.6878,16.9923,46100.1299,42070.7595,-74.1687,40.6925,-73.7789,40.6398,-71.3687,41.7508,-5.76,42.5583,2.0785,41.2971,-3.3725,41.8045
Mon,012235,2235,1950,166.5938,EWR,JFK,AMS,FRA,8.824,87.2377,6148.536,1.5118,75844.3128,69151.8466,-74.1687,40.6925,-73.7789,40.6398,-71.6614,42.268,1.5181,53.0006,4.7639,52.3086,12.2508,50.0264
Mon,012120,2120,2330,128.689,EWR,JFK,ARN,HEL,8.5224,85.9477,5986.9306,16.1956,80487.3396,73627.8502,-74.1687,40.6925,-73.7789,40.6398,-71.975,42.7236,2.0049,60.8132,17.9186,59.6519,6.109,60.3172
Mon,010050,0050,2340,70,JFK,JFK,ATH,MAD,8.8038,86.2731,6146.2296,2.7415,71824.8995,65501.597,-73.7789,40.6398,-73.7789,40.6398,-71.0688,41.5298,-5.8556,41.2626,4.7639,37.9364,-3.5668,40.4936
Mon,012145,2145,2140,3.567,JFK,JFK,IST,MUC,8.4634,82.3524,7142.0153,5.7725,118164.3952,108163.67,-73.7789,40.6398,-73.7789,40.6398,-70.34,42.6272,8.864,49.2968,24.9633,40.9769,11.7861,48.3538
Mon,010105,0105,2240,143.2197,JFK,JFK,GVA,MXP,9.0315,92.5869,6394.0245,5.8297,114478.7965,104139.6551,-73.7789,40.6398,-73.7789,40.6398,-71.2926,41.9298,6.2205,47.0092,8.5431,46.2381,8.7281,45.6306
Mon,012200,2200,2135,0.49114,BOS,JFK,FCO,NCE,8.8941,87.094,6489.151,2.1799,75705.2329,68971.9495,-71.0052,42.3643,-73.7789,40.6398,-68.3497,43.4515,4.8689,44.5215,12.2508,41.8045,7.2159,43.6584
Mon,012305,2305,2130,96.9166,EWR,JFK,ORY,ORY,8.8959,92.1318,5844.3523,0.64738,45334.2208,41301.3501,-74.1687,40.6925,-73.7789,40.6398,-71.6,41.9722,-0.38575,49.406,2.3594,48.7253,2.3594,48.7253
Mon,010035,0035,0200,85,JFK,JFK,LHR,SNN,7.9014,79.6151,4504.8235,26.6112,35194.5489,32413.6841,-73.7789,40.6398,-73.7789,40.6398,-71.4373,41.8364,-25.6937,51.5456,-22.6056,51.4775,-8.9248,52.702
Mon,012205,2205,2300,55,JFK,JFK,MAN,TXL,8.4398,83.3906,5880.4304,31.0659,68659.582,62864.8475,-73.7789,40.6398,-73.7789,40.6398,-71.5007,42.0682,-5.3708,53.8107,-2.275,53.3537,13.2877,52.5597
Mon,012030,2030,2255,146.0212,JFK,JFK,BCN,VCE,8.8171,84.8552,7190.4668,5.1298,98547.8436,89858.7423,-73.7789,40.6398,-73.7789,40.6398,-70.2707,42.4763,9.9504,46.3989,23.9445,41.2971,12.3519,45.5053
Mon,012010,2010,2140,90.9943,JFK,JFK,PRG,VIE,8.7859,89.1138,6684.2394,12.4517,90652.3739,82687.7746,-73.7789,40.6398,-73.7789,40.6398,-70.5151,42.7187,11.2411,51.0575,14.26,50.1008,16.5697,48.1103
Mon,012140,2140,2215,67.0052,ATL,JFK,CPH,WAW,8.7558,80.3712,7129.8689,20.4177,82846.2563,75592.3848,-84.4281,33.6367,-73.7789,40.6398,-71.7243,42.25,9.5216,56.3328,12.656,55.6179,20.9671,52.1658
Mon,010135,0135,2125,223.274,BOS,JFK,ZRH,ZRH,8.7254,87.9169,6159.8844,0.30819,83795.9459,76484.4498,-71.0052,42.3643,-73.7789,40.6398,-67.339,44.1346,5.6539,48.3731,8.5492,47.4647,8.5492,47.4647
Mon,010035,0035,0035,0.50545,LAX,LAX,AMS,DUS,9.1549,93.7784,9044.8138,0.55509,165455.8401,150308.4485,-118.4081,33.9425,-118.4081,33.9425,-116.8104,36.0609,2.6646,53.5487,4.7639,52.3086,6.7668,51.2895
Mon,012005,2005,2220,241.2851,DEN,LAX,LHR,FCO,8.2171,80.0543,9282.9487,219.1301,145317.4269,133376.4957,-104.6732,39.8617,-118.4081,33.9425,-103.3913,42.9062,5.8629,52.5331,11.7861,51.4775,12.2508,41.8045
Mon,010615,0615,0325,170,LAX,LAX,CDG,LHR,9.2941,92.5716,8932.1587,2.6341,144514.6621,131083.3125,-118.4081,33.9425,-118.4081,33.9425,-116.7824,35.8764,-3.012,52.8215,2.55,49.0128,-0.46139,51.4775
Mon,010035,0035,0340,185.0571,LAX,LAX,FRA,MUC,9.2562,92.2449,9470.1124,3.1704,149340.5432,135517.3528,-118.4081,33.9425,-118.4081,33.9425,-116.3464,36.6687,6.3314,51.5431,8.5431,50.0264,11.7861,48.3538
Mon,012300,2300,0215,227.503,LAS,LAX,LGW,ZRH,9.0864,88.9675,8995.1214,23.3904,172102.846,156464.9077,-115.1522,36.0801,-118.4081,33.9425,-113.5975,37.7674,-2.3791,52.2884,-0.19028,51.1481,8.5492,47.4647
Mon,012120,2120,2345,146.97,MIA,MIA,AMS,DUS,9.0132,91.3118,7281.9926,1.4988,126709.6407,115289.0804,-80.2906,25.7933,-80.2906,25.7933,-78.6069,27.4361,-3.34,52.5507,-0.46139,52.3086,4.7639,51.2895
Mon,012110,2110,2350,159.6953,MIA,MIA,FRA,LHR,8.189,86.1088,7342.6089,50.8409,105265.9664,96645.6996,-80.2906,25.7933,-80.2906,25.7933,-77.7258,28.0367,-6.8881,50.2724,-3.5668,50.0264,8.5492,51.4775
Mon,012140,2140,2015,83.9703,MIA,MIA,FCO,MAD,9.0683,89.1009,7978.9705,7.1584,156672.7697,142465.2697,-80.2906,25.7933,-80.2906,25.7933,-78.185,27.1954,0.24428,42.2582,2.55,41.8045,12.2508,40.4936
Mon,012215,2215,1930,152.8277,MCO,MIA,LGW,ZRH,8.6578,87.082,7389.8709,86.0478,172453.5982,157522.9156,-81.309,28.4294,-80.2906,25.7933,-78.9755,29.1487,-5.0739,51.4209,-2.275,51.1481,8.5431,47.4647
Mon,010140,0140,2015,293.5397,DTW,MSP,CDG,AMS,7.3632,81.0304,6775.5772,239.9405,69771.2417,64633.8519,-83.3534,42.2124,-93.2218,44.882,-80.8132,48.705,2.0893,53.297,6.7668,49.0128,4.7639,52.3086
Mon,010250,0250,0020,148.1293,MSP,MSP,CDG,LHR,7.7355,78.1732,5870.904,65.5257,63406.9963,58502.1616,-93.2218,44.882,-93.2218,44.882,-90.2607,46.2673,-25.5322,52.1281,-0.46139,49.0128,-22.6056,51.4775
Mon,012040,2040,2125,46.9305,MSP,ORD,KEF,ARN,7.3092,79.8783,6427.5294,114.6832,84983.0376,78771.4501,-93.2218,44.882,-87.9048,41.9786,-86.5701,47.607,-1.4753,64.732,2.55,63.985,17.9186,59.6519
Mon,012330,2330,2115,132.0666,CVG,ORD,FCO,FCO,8.3923,88.3482,7619.1164,129.4067,87761.6876,80396.4777,-84.6678,39.0488,-87.9048,41.9786,-81.8566,42.7015,5.3673,43.4048,12.2508,41.8045,6.7668,41.8045
Mon,012230,2230,2025,124.0741,ORD,ORD,CPH,FRA,8.7156,84.5768,6754.8947,15.0695,90987.8525,83057.7539,-87.9048,41.9786,-87.9048,41.9786,-84.8817,44.3021,-0.90705,56.5506,2.55,55.6179,12.2508,50.0264
Mon,012130,2130,2240,70,ORD,ORD,CDG,LHR,8.9572,89.6363,6565.5394,2.9461,76564.5687,69706.512,-87.9048,41.9786,-87.9048,41.9786,-85.6291,43.4514,-3.2043,52.3276,4.4844,49.0128,-0.46139,51.4775
Mon,012345,2345,2145,26.2353,JFK,ORD,AGP,MAD,7.3649,80.904,6558.1714,179.975,102940.5017,95359.0429,-73.7789,40.6398,-87.9048,41.9786,-71.8283,42.4659,-6.3722,40.7413,-0.46139,36.6749,-3.5668,40.4936
Mon,010000,0000,2330,29.6322,ORD,ORD,KRK,MAN,8.7334,85.9357,6553.967,1.2737,123135.9636,112382.0474,-87.9048,41.9786,-87.9048,41.9786,-85.4106,43.668,-5.4801,54.206,8.5431,50.0777,-2.275,53.3537
Mon,010020,0020,2250,90,ORD,ORD,AMS,MUC,8.9397,86.087,6786.6548,3.003,79064.2358,71996.1525,-87.9048,41.9786,-87.9048,41.9786,-85.66,43.4772,-3.2684,53.1433,-0.46139,52.3086,11.7861,48.3538
Mon,012350,2350,2155,115,ORD,ORD,DUS,MXP,8.6801,82.7586,6625.0859,0.044831,88866.4275,81152.7418,-87.9048,41.9786,-87.9048,41.9786,-85.2732,43.5496,-9.3495,52.108,-6.2701,51.2895,8.7281,45.6306
Mon,010305,0305,2225,279.1353,ORD,ORD,DUB,WAW,8.7801,87.9701,7271.8584,33.3526,97989.4132,89385.8553,-87.9048,41.9786,-87.9048,41.9786,-84.9563,44.3533,9.6182,54.6064,12.656,53.4213,20.9671,52.1658
Mon,012314,2314,0010,55.6737,ORD,ORD,BRU,ZRH,8.7623,88.2194,6921.8421,20.9977,109811.0615,100189.1274,-87.9048,41.9786,-87.9048,41.9786,-84.6639,44.1366,1.8999,51.9337,4.7639,50.9014,8.5492,47.4647
Mon,012117,2117,2235,59.7544,IAD,PHL,AMS,AMS,8.8889,90.7467,6103.5071,2.8717,71341.1314,64999.7149,-77.4558,38.9445,-75.2411,39.8719,-73.0307,41.3377,1.8246,52.9439,4.7639,52.3086,4.7639,52.3086
Mon,012000,2000,2245,177.621,JFK,PHL,KEF,ARN,5.8579,84.9499,6585.4649,158.6391,88758.0992,83558.7015,-73.7789,40.6398,-75.2411,39.8719,-73.6185,41.731,9.5059,64.3241,28.8146,63.985,17.9186,59.6519
Mon,012030,2030,2030,86.7775,ATL,PHL,ATH,ATH,9.3024,88.4665,8618.7905,0.54103,99792.7595,90509.6025,-84.4281,33.6367,-75.2411,39.8719,-72.8285,41.1367,22.0087,39.0729,23.9445,37.9364,23.9445,37.9364
Mon,012330,2330,2220,158.2623,ATL,PHL,FCO,BCN,8.4717,80.9368,7236.3665,86.8542,83674.7725,76586.0662,-84.4281,33.6367,-75.2411,39.8719,-72.6699,40.9355,0.32904,42.6493,12.2508,41.8045,2.0785,41.2971
Mon,012245,2245,2245,19.2273,IAD,PHL,CDG,CDG,8.6081,88.4812,6091.3814,1.0838,95117.8312,86929.9781,-77.4558,38.9445,-75.2411,39.8719,-71.8296,41.7691,-0.53298,49.763,2.55,49.0128,2.55,49.0128
Mon,012130,2130,2205,45.376,EWR,PHL,ATH,FCO,8.7959,85.3825,7495.2951,17.5063,86512.6433,78903.0668,-74.1687,40.6925,-75.2411,39.8719,-71.3066,42.0153,10.0381,42.759,23.9445,37.9364,12.2508,41.8045
Mon,010500,0500,0100,225.3564,JFK,PHL,DUB,GLA,8.026,84.997,5496.1071,15.1873,58885.3223,54159.1728,-73.7789,40.6398,-75.2411,39.8719,-71.3383,42.3303,-7.823,56.2075,2.55,53.4213,-4.4331,55.8719
Mon,010005,0005,0040,97.1118,MIA,PHL,CDG,LGW,7.5267,75.9731,6778.5351,168.4151,72667.5166,67198.0378,-80.2906,25.7933,-75.2411,39.8719,-70.1877,40.1367,-3.1746,51.6279,6.7668,49.0128,-0.19028,51.1481
Mon,012215,2215,0035,152.1371,EWR,PHL,LIS,LIS,8.3299,89.6574,5493.6868,3.4147,58274.2892,53420.0939,-74.1687,40.6925,-75.2411,39.8719,-71.048,41.5116,-11.596,39.6043,-9.1359,38.7813,-9.1359,38.7813
Mon,010030,0030,2210,129.6931,EWR,PHL,MAD,MAD,8.6183,89.981,5850.0371,2.3343,68839.9721,62907.1562,-74.1687,40.6925,-75.2411,39.8719,-71.0949,41.7003,-6.2185,41.3878,-3.5668,40.4936,-3.5668,40.4936
Mon,010105,0105,0035,30,PHL,PHL,DUB,MAN,8.7421,89.1972,5383.9371,3.311,41872.5382,38211.9813,-75.2411,39.8719,-75.2411,39.8719,-73.0962,41.2419,-9.448,53.8008,-6.2701,53.4213,-2.275,53.3537
Mon,012015,2015,0035,260,PHL,PHL,FRA,MUC,8.8797,90.1873,6486.5224,3.9763,85781.0211,78163.9488,-75.2411,39.8719,-75.2411,39.8719,-72.708,41.4604,5.8161,50.7815,8.5431,50.0264,11.7861,48.3538
Mon,012150,2150,2025,73.9523,EWR,PHL,MXP,MXP,8.9336,91.5651,6500.1498,0.60365,77930.5554,70968.5169,-74.1687,40.6925,-75.2411,39.8719,-71.6669,41.9675,6.0318,46.5574,8.7281,45.6306,8.7281,45.6306
Mon,012225,2225,2220,5,PHL,PHL,VCE,ZRH,8.9809,90.3745,6640.8124,2.9338,77415.6947,70463.1047,-75.2411,39.8719,-75.2411,39.8719,-72.8964,41.2098,5.992,48.2669,12.3519,45.5053,8.5492,47.4647
Mon,012215,2215,2155,27.0102,PHL,RDU,LHR,LHR,8.7613,87.2625,5957.9457,10.3723,82803.1706,75548.5069,-75.2411,39.8719,-78.7875,35.8776,-72.8276,41.3416,-3.6528,52.0745,-0.46139,51.4775,-0.46139,51.4775
Mon,010225,0225,2325,142.3034,PHX,SAN,LHR,LGW,8.8524,92.1593,8701.0627,95.2235,150251.4262,136950.6037,-112.0116,33.4343,-117.1897,32.7336,-110.4831,35.1065,-2.9541,52.5889,-0.46139,51.4775,-0.19028,51.1481
Mon,012005,2005,1955,26.6844,PDX,SEA,FRA,CDG,8.2872,91.5452,8298.8893,69.1968,119033.9961,109169.3801,-122.5975,45.5887,-122.3093,47.449,-119.838,49.2953,4.2201,51.761,8.5431,50.0264,4.7639,49.0128
Mon,012105,2105,0145,281.6438,SEA,SEA,CPH,FRA,8.6536,87.8147,7913.7238,22.1594,98195.5761,89698.1472,-122.3093,47.449,-122.3093,47.449,-120.3771,49.585,0.23676,57.2542,2.55,55.6179,12.656,50.0264
Mon,012305,2305,2125,117.5853,PDX,SEA,AMS,LHR,8.7312,90.9321,8063.0775,36.6841,106503.1239,97204.1202,-122.5975,45.5887,-122.3093,47.449,-120.3206,49.5654,2.7421,53.9947,4.7639,52.3086,8.5431,51.4775
Mon,012120,2120,2230,68.0703,MCO,SFB,MAN,GLA,8.7536,90.6566,6785.8619,38.8542,94876.4265,86571.2899,-81.309,28.4294,-81.2375,28.7776,-79.4957,30.4039,-7.6365,55.2754,-0.19028,53.3537,-4.4331,55.8719
Mon,012315,2315,2135,112.488,LAX,SFO,DUB,CDG,8.1762,87.8264,8509.8242,186.826,112093.2103,102928.192,-118.4081,33.9425,-122.3749,37.619,-116.9249,39.904,-10.0341,53.9291,-6.2701,53.4213,-6.2701,49.0128
Mon,012350,2350,2230,80,SFO,SFO,AMS,FRA,9.3827,93.1758,8713.1129,0.25464,203927.896,184793.9265,-122.3749,37.619,-122.3749,37.619,-120.9302,39.3835,-2.5213,53.5728,-0.46139,52.3086,2.55,50.0264
Mon,010145,0145,0430,255.8538,SEA,SFO,AMS,LHR,8.0048,82.8714,8512.2694,243.7614,159977.1868,147171.2816,-122.3093,47.449,-122.3749,37.619,-120.5835,49.2027,-2.1034,55.4766,-0.46139,52.3086,11.7861,51.4775
Mon,012210,2210,2051,79,SFO,SFO,DUB,MUC,9.3696,91.7867,9000.0643,12.7597,210394.8849,190681.6299,-122.3749,37.619,-122.3749,37.619,-121.0579,39.4439,2.7829,54.759,4.7639,53.4213,8.5431,48.3538
Mon,010025,0025,2215,130,MEM,MEM,AMS,DUS,9.0539,92.1992,7383.2524,1.8146,97263.4719,88457.295,-89.9767,35.0424,-89.9767,35.0424,-87.892,36.8774,1.9347,53.1172,4.7639,52.3086,6.7668,51.2895
